stop_id,stop_name,stop_lat,stop_lon,muni
54BAR,Brooks Street,44.36793473,-79.68716456,Barrie
56BAR,Marshall Street,44.36791498,-79.68976011,Barrie
55BAR,Innisfil Street,44.36789835,-79.69228549,Barrie
386BAR,Innisfil at Essa,44.36995142,-79.69299401,Barrie
388BAR,Jacobs Terrace,44.37223523,-79.69358288,Barrie
393BAR,Tiffin Street,44.37366167,-79.69395007,Barrie
385BAR,Brock Street,44.37543101,-79.69535773,Barrie
383BAR,Innisfil at Brock,44.37668271,-79.69635104,Barrie
389BAR,John Street,44.37955526,-79.6965848,Barrie
398BAR,Victoria at Innisfil,44.3814338,-79.69668465,Barrie
396BAR,Vespra Street,44.38276907,-79.69688132,Barrie
392BAR,Perry Street,44.38415534,-79.69788392,Barrie
308BAR,Essa at Mapleview,44.32785398,-79.71541508,Barrie
299BAR,Dyer Boulevard,44.32466096,-79.71724085,Barrie
46BAR,Athabaska at Essa,44.32183694,-79.71879183,Barrie
49BAR,Rundle Crescent,44.32269687,-79.72353994,Barrie
47BAR,Lougheed Road,44.32184739,-79.72805133,Barrie
473BAR,Lougheed at Mapleview,44.32504571,-79.72906455,Barrie
548BAR,Marsellus at Mapleview,44.32693573,-79.72470867,Barrie
552BAR,Sundew Drive,44.32879474,-79.72520113,Barrie
545BAR,Downing Crescent,44.33163557,-79.72400905,Barrie
542BAR,Churchland Drive,44.33349211,-79.72085917,Barrie
543BAR,Clute Cresent,44.33718263,-79.71954061,Barrie
547BAR,Marsellus at Mapleton,44.33921511,-79.72006099,Barrie
291BAR,Roberta Place,44.34205309,-79.70697499,Barrie
305BAR,Harvie Road,44.34390649,-79.70586621,Barrie
313BAR,Essa at Veteran's,44.34656133,-79.70433311,Barrie
295BAR,Beacon Road,44.35114001,-79.70005527,Barrie
983BAR,Loggers Run,44.35488175,-79.69921572,Barrie
296BAR,Bryne Drive,44.3576689,-79.69807715,Barrie
301BAR,Essa at Fairview,44.3642078,-79.69713969,Barrie
873BAR,Anne Street,44.3681091,-79.69473858,Barrie
817BAR,Burton Avenue,44.37131163,-79.69237609,Barrie
7320BAR,Allandale Go Plat10,44.37425803,-79.69049318,Barrie
8BAR,Brock Street,44.37535431,-79.69885335,Barrie
21BAR,John Street,44.37766696,-79.70087481,Barrie
29BAR,Vespra Street,44.37975077,-79.70266864,Barrie
5BAR,Anne at Dunlop,44.38220464,-79.70471715,Barrie
59BAR,Coulter Street,44.400654,-79.699795,Barrie
61BAR,Bayfield at Cundles,44.40466177,-79.70328888,Barrie
941BAR,Nelson Street,44.40602116,-79.66327608,Barrie
942BAR,Nelson at Steel,44.40208327,-79.66430677,Barrie
943BAR,Nelson at Napier,44.39876001,-79.66496391,Barrie
944BAR,Napier at Cook,44.39906506,-79.67025518,Barrie
583BAR,Penetang at St Vincent,44.39885657,-79.67835618,Barrie
584BAR,Penetang at Dundonald,44.39672154,-79.68178941,Barrie
946BAR,Mulcaster at Codrington,44.393033,-79.685702,Barrie
78BAR,500 Bayfield Street,44.41283148,-79.71082267,Barrie
72BAR,Bayfield at Livingstone,44.41002612,-79.7083016,Barrie
69BAR,Heather Street,44.40823674,-79.70679318,Barrie
66BAR,Glenwood Drive,44.40304432,-79.70217584,Barrie
310BAR,Essa at Allandale GO,44.37390795,-79.69085611,Barrie
818BAR,Burton Avenue,44.37142026,-79.69258128,Barrie
293BAR,Essa at Anne,44.36787963,-79.69510843,Barrie
289BAR,Barrie Curling Club,44.366855,-79.69581395,Barrie
431BAR,Little Ave at Fairview,44.35998823,-79.69252466,Barrie
555BAR,Marshall at Little,44.36048989,-79.69036739,Barrie
429BAR,Chieftain Crescent,44.36100553,-79.68809858,Barrie
427BAR,Allandale Recreation Centre,44.36182063,-79.68439652,Barrie
428BAR,Broadmoor Avenue,44.3623357,-79.68200413,Barrie
434BAR,Highcroft Road,44.36340671,-79.67708853,Barrie
437BAR,McConkey Place,44.36461772,-79.67157548,Barrie
364BAR,Huronia at Little,44.36523708,-79.66881516,Barrie
367BAR,Webb Street,44.36090576,-79.66754154,Barrie
365BAR,Herrell Avenue,44.3589261,-79.66675689,Barrie
366BAR,Truman Road,44.35512796,-79.6656429,Barrie
750BAR,Big Bay Point Road,44.35329706,-79.6651724,Barrie
124BAR,Welham Road,44.35102962,-79.67045613,Barrie
678BAR,Ellis Drive,44.34842448,-79.67003749,Barrie
675BAR,Churchill Drive,44.3454862,-79.66983149,Barrie
672BAR,530 Welham,44.3420197,-79.67023057,Barrie
681BAR,Welham at Mapleview,44.3391853,-79.67000379,Barrie
932BAR,Hooper Road,44.33673653,-79.66942321,Barrie
933BAR,Saunders at Welham,44.33427702,-79.66897784,Barrie
756BAR,Hooper Road,44.33312923,-79.67365255,Barrie
757BAR,Saunders at Bayview,44.332292,-79.67729778,Barrie
97BAR,Bayview at Mapleview,44.33664273,-79.67866866,Barrie
982BAR,47 Churchhill Dr,44.344218,-79.674133,Barrie
676BAR,Churchill Drive,44.34545915,-79.66973958,Barrie
677BAR,Ellis Drive,44.34902631,-79.67005942,Barrie
674BAR,Welham at Big Bay Point,44.35151574,-79.67034931,Barrie
747BAR,Truman Road,44.35514175,-79.66549045,Barrie
746BAR,Herrell Avenue,44.35857591,-79.66651332,Barrie
745BAR,Webb Street,44.36115868,-79.6674742,Barrie
744BAR,Huronia at Little,44.36502248,-79.66851906,Barrie
433BAR,Garden Drive,44.36508178,-79.66999973,Barrie
426BAR,Armstrong Boulevard,44.36359759,-79.67665432,Barrie
438BAR,Ridgeway Avenue,44.36277595,-79.68046513,Barrie
935BAR,Bayview Drive,44.36217774,-79.68333143,Barrie
811BAR,Chieftain Crescent,44.36117253,-79.68779192,Barrie
436BAR,Marshall Street,44.36069689,-79.68995866,Barrie
430BAR,Little Ave at Fairview,44.35989241,-79.69362247,Barrie
314BAR,20 Fairview Road,44.3619944,-79.69495843,Barrie
65BAR,Ferris Lane,44.402915,-79.701782,Barrie
70BAR,Springwater plaza,44.40802404,-79.70620755,Barrie
71BAR,Bayfield at Livingstone,44.41032007,-79.7081283,Barrie
76BAR,Georgian Mall,44.41188243,-79.70857054,Barrie
249BAR,Anne Street,44.38473684,-79.70599285,Barrie
699BAR,Wellington Plaza,44.38769346,-79.70626444,Barrie
697BAR,135 Wellington Place,44.38842266,-79.70540222,Barrie
695BAR,Barrie Medical Arts,44.38939941,-79.70355348,Barrie
703BAR,Eccles Street,44.39020975,-79.70172605,Barrie
24BAR,Shirley Avenue,44.39053543,-79.71222054,Barrie
18BAR,Edgehill Drive,44.38715706,-79.70935615,Barrie
895BAR,Leacock Drive,44.38493693,-79.71186572,Barrie
284BAR,Fox Run,44.3826895,-79.71904306,Barrie
282BAR,Edgehill at Ferndale,44.38137573,-79.72441084,Barrie
285BAR,Jagges Drive,44.38051815,-79.72841558,Barrie
288BAR,Pringle Drive,44.37867247,-79.73480137,Barrie
287BAR,Miller Drive,44.37608105,-79.74063237,Barrie
556BAR,Ruffet Drive,44.37341955,-79.73863969,Barrie
280BAR,Dunlop at Eccles,44.38543663,-79.6975291,Barrie
395BAR,Vespra Street,44.3825758,-79.69695693,Barrie
390BAR,John Street,44.37984753,-79.69672906,Barrie
384BAR,Innisfil at Brock,44.3759247,-79.69593673,Barrie
394BAR,Tiffin Street,44.37388556,-79.69418182,Barrie
387BAR,Innisfil at Essa,44.37090147,-79.69336827,Barrie
381BAR,Adelaide Street,44.36875087,-79.69280688,Barrie
749BAR,Marshall Street,44.36781897,-79.69000517,Barrie
748BAR,Bayview Drive,44.36782341,-79.68694059,Barrie
92BAR,Glenridge Road,44.36660415,-79.68471616,Barrie
79BAR,Allandale Heights School,44.3652556,-79.68435858,Barrie
94BAR,Bayview at Little,44.36268923,-79.68368112,Barrie
82BAR,220 Bayview Drive,44.3589353,-79.68264805,Barrie
99BAR,Mollard Court,44.35662893,-79.68203146,Barrie
85BAR,286 Bayview Drive,44.35405155,-79.68116529,Barrie
86BAR,316 Bayview Drive,44.35219315,-79.68067168,Barrie
969BAR,Barrie Primary Care Centre,44.3480153,-79.67959,Barrie
91BAR,Bayview Drive,44.34288369,-79.67825741,Barrie
741BAR,Huronia Medical Clinic,44.34714163,-79.6637841,Barrie
116BAR,Huronia Road,44.35324087,-79.66438248,Barrie
113BAR,Willow Landing School,44.35374366,-79.6621861,Barrie
118BAR,Loon Avenue,44.3543867,-79.65939591,Barrie
123BAR,Ward Drive,44.35492816,-79.65710129,Barrie
110BAR,435 Big Bay Point,44.35575709,-79.65337363,Barrie
765BAR,Big Bay Point at Yonge,44.35679551,-79.64859841,Barrie
971BAR,Ashford Drive,44.35828548,-79.64178828,Barrie
120BAR,Big Bay Point at Pine,44.3595555,-79.63626964,Barrie
822BAR,Pine Drive,44.36041247,-79.63231874,Barrie
122BAR,Sandringham Drive,44.36247194,-79.62307677,Barrie
601BAR,Sovereign's Gate,44.36196381,-79.61469591,Barrie
594BAR,Prince William Way at Empire,44.36012253,-79.61327074,Barrie
599BAR,Sandringham Drive,44.35819289,-79.6124419,Barrie
593BAR,Saint Gabriel Catholic School,44.35519739,-79.61162789,Barrie
597BAR,Mapleview at Prince William Way,44.35223,-79.611357,Barrie
514BAR,Royal Jubilee Drive,44.35115115,-79.61581253,Barrie
509BAR,Mapleview at Lily,44.349796,-79.62196,Barrie
522BAR,Mapleview at Yonge,44.34860422,-79.62718871,Barrie
6BAR,Anne at Dunlop,44.38162231,-79.70452881,Barrie
19BAR,George Street,44.38089799,-79.70392712,Barrie
30BAR,Victoria Street,44.37892344,-79.70222961,Barrie
22BAR,John Street,44.37787921,-79.70133002,Barrie
7BAR,Brock Street,44.37571313,-79.69962744,Barrie
300BAR,Essa at Fairview,44.36530952,-79.69690293,Barrie
294BAR,Ardagh Road,44.35778546,-79.69836984,Barrie
306BAR,Loggers Run,44.35499844,-79.69942096,Barrie
307BAR,Loggers Run,44.35160711,-79.70007618,Barrie
312BAR,Essa at Veteran's,44.3470952,-79.7043273,Barrie
304BAR,Harvie Road,44.34432976,-79.70590984,Barrie
290BAR,Roberta Place,44.34217844,-79.70716838,Barrie
540BAR,Bibby Court,44.33854098,-79.72003714,Barrie
546BAR,Farmstead Crescent,44.33625379,-79.71945808,Barrie
541BAR,Churchland Drive,44.33385271,-79.72055565,Barrie
544BAR,Downing Cresent,44.33161711,-79.72428821,Barrie
551BAR,Sundew Drive,44.32871691,-79.72534005,Barrie
550BAR,Marsellus at Mapleview,44.32671816,-79.72481436,Barrie
472BAR,Lougheed at Mapleview,44.32473266,-79.7290948,Barrie
48BAR,Lougheed Road,44.3218044,-79.72753192,Barrie
50BAR,Rundle Cresent,44.32258387,-79.72355319,Barrie
45BAR,Athabaska at Essa,44.32207598,-79.72029115,Barrie
298BAR,Dunn Street,44.32445589,-79.71713784,Barrie
292BAR,Ecole Romeo Dallaire,44.32684893,-79.71576233,Barrie
537BAR,125 Mapleview Drive West,44.33280986,-79.69597427,Barrie
527BAR,Canadian Tire Plaza,44.33345762,-79.69292148,Barrie
529BAR,Bryne Drive,44.33397649,-79.69059502,Barrie
761BAR,Esther Drive,44.35003819,-79.63878138,Barrie
762BAR,Madelaine Drive,44.35229553,-79.64273033,Barrie
763BAR,94 Dean Avenue,44.35289525,-79.64438362,Barrie
764BAR,Painswick Library,44.35423106,-79.64809798,Barrie
380BAR,Purt Court,44.36247216,-79.6328003,Barrie
369BAR,Bloxham Place,44.3635998,-79.63612231,Barrie
373BAR,Golden Meadow Road,44.36384181,-79.64324135,Barrie
379BAR,Manor Gate,44.36504919,-79.64799075,Barrie
370BAR,Hurst at Cox Mill,44.36714457,-79.65150669,Barrie
377BAR,Hurst at Little,44.3684195,-79.65575331,Barrie
728BAR,Tollendal Mill Road,44.36941788,-79.65765606,Barrie
653BAR,Bay Lane,44.3707364,-79.66031949,Barrie
655BAR,Brennan Avenue,44.37225493,-79.66302004,Barrie
657BAR,Hurst at Minets Point,44.37304072,-79.66823262,Barrie
930BAR,Yonge Street,44.37099961,-79.66875031,Barrie
204BAR,Canadian Tire,44.39962027,-79.7011161,Barrie
203BAR,Bayfield Mall,44.39876152,-79.70271941,Barrie
202BAR,49 Coulter Street,44.39990285,-79.70560767,Barrie
206BAR,Argyle Road,44.40208154,-79.70691486,Barrie
205BAR,Coulter at Cundles,44.40305064,-79.70749797,Barrie
235BAR,Kozlov Street,44.40385218,-79.70613296,Barrie
934BAR,Sarjeant Drive,44.37770735,-79.71649183,Barrie
893BAR,Ferndale Drive,44.37577802,-79.72000887,Barrie
892BAR,38 Ferndale Drive,44.37099244,-79.71593259,Barrie
839BAR,Manhattan Homes,44.36602328,-79.71352142,Barrie
840BAR,Bishop Drive,44.36128835,-79.71551185,Barrie
841BAR,Ferndale Woods Public School,44.35912106,-79.7156525,Barrie
842BAR,Ferndale at Ardagh,44.3551172,-79.71493634,Barrie
843BAR,Hawthorne and Wildwood,44.35219286,-79.71402112,Barrie
844BAR,Hawthorne Crescent,44.35062289,-79.71253921,Barrie
845BAR,Cumming Drive,44.34938384,-79.71030138,Barrie
846BAR,Stroud Place,44.34750067,-79.70631313,Barrie
847BAR,Veteran's at Essa,44.34683989,-79.70461815,Barrie
663BAR,Veteran's at Harvie,44.34460487,-79.70198376,Barrie
670BAR,Touchette Drive,44.34251775,-79.70153852,Barrie
667BAR,Mapleton Avenue,44.33988511,-79.70086525,Barrie
660BAR,Caplan Avenue,44.33712995,-79.700329,Barrie
399BAR,Johnson at Blake,44.397829,-79.656562,Barrie
400BAR,Johnson at Napier,44.39796716,-79.65635548,Barrie
640BAR,Sundew at Red Oak,44.328088,-79.733158,Barrie
606BAR,Red Oak at Sundew,44.327712,-79.733342,Barrie
BRPMT20,Kennedy Rd S n/of First Gulf Blvd,43.673256,-79.718468,Brampton
BRPMT30,Kennedy Rd s/of Steeles Ave,43.675159,-79.72171,Brampton
BRPMT55,Rutherford Rd S n/of Steeles Ave E,43.681385,-79.718147,Brampton
BRPMT60,Rutherford Rd S/of Bramsteele Rd,43.681969,-79.718979,Brampton
BRPMT70,Rutherford Rd S n/of Bramsteele Rd,43.683807,-79.721458,Brampton
BRPMT80,Rutherford Rd S at Glidden Rd,43.686333,-79.725067,Brampton
BRPMT90,Rutherford Rd S at Selby Rd,43.689014,-79.728958,Brampton
BRPMT100,Rutherford Rd S opp Stafford Rd,43.690235,-79.730621,Brampton
BRPMT110,Rutherford Rd S at Clarence St,43.69146,-79.73188,Brampton
BRPMT120,Orenda Rd e/of Rutherford Rd S,43.695114,-79.732758,Brampton
BRPMT130,Orenda Rd btwn Rutherford Rd S & Heart Lake Rd,43.695702,-79.729797,Brampton
BRPMT140,Orenda Rd opp Heart Lake Rd,43.696758,-79.727829,Brampton
BRPMT150,Orenda Rd opp Tilbury Crt,43.697323,-79.725029,Brampton
BRPMT160,Orenda Rd at 237 Orenda Rd,43.697067,-79.722672,Brampton
BRPMT170,Orenda Rd at Titan Rd,43.698078,-79.720261,Brampton
BRPMT180,West Dr n/of Orenda Rd,43.699875,-79.718369,Brampton
BRPMT190,West Dr s/of Clark Blvd ( 55 West Dr ),43.702724,-79.723129,Brampton
BRPMT200,Clark Blvd e/of West Dr,43.7047,-79.726936,Brampton
BRPMT210,Clark Blvd at 185 Clark Blvd,43.706436,-79.725029,Brampton
BRPMT220,Clark Blvd at Terese Rd,43.709229,-79.724075,Brampton
BRPMT222,Queen St E bwtn Torbram Rd & Gateway Blvd,43.736172,-79.70401,Brampton
BRPMT230,Clark Blvd at Braemar Dr,43.711452,-79.721512,Brampton
BRPMT235,Clark Blvd at Briar Path,43.713219,-79.720047,Brampton
BRPMT270,Clark Blvd at Lisa St,43.709747,-79.724022,Brampton
BRPMT280,Clark Blvd opp 185 Clark Blvd,43.705849,-79.726028,Brampton
BRPMT290,Clark Blvd at West Dr,43.704773,-79.727211,Brampton
BRPMT300,West Dr s/of Clark Blvd,43.703896,-79.726875,Brampton
BRPMT308,West Dr at 60 West Dr,43.703243,-79.724487,Brampton
BRPMT310,West Dr at Norpak Whse,43.701523,-79.721489,Brampton
BRPMT320,West Dr s/of Orenda Rd,43.699127,-79.71785,Brampton
BRPMT330,Glidden Rd w/of West Dr,43.694832,-79.713753,Brampton
BRPMT340,Glidden Rd at Blair Dr,43.693626,-79.715446,Brampton
BRPMT350,Glidden Rd at Heart Lake Rd,43.691647,-79.718269,Brampton
BRPMT360,Glidden Rd w/of Heart Lake Rd,43.689774,-79.720894,Brampton
BRPMT365,Hale Rd s/of Glidden Rd,43.687313,-79.722977,Brampton
BRPMT370,Glidden Rd at Hale Rd,43.688499,-79.722687,Brampton
BRPMT371,Hale Rd btwn Glidden Rd & Bramsteele Ave,43.686028,-79.721237,Brampton
BRPMT372,Hale Rd n/of Bramsteele Ave,43.684193,-79.718178,Brampton
BRPMT373,Bramsteele Ave e/of Rutherford Rd,43.683235,-79.718491,Brampton
BRPMT410,Rutherford Rd S at Steeles Ave E,43.680935,-79.717995,Brampton
BRPMT420,First Gulf Blvd n/of Biscayne Cres (N),43.679436,-79.715874,Brampton
BRPMT430,First Gulf Blvd at Biscayne Cres S,43.677124,-79.713402,Brampton
BRPMT440,First Gulf Blvd btwn Biscayne Cres (S) and Kennedy,43.674484,-79.715881,Brampton
BRPMT460,Hereford St s/of Steeles Ave,43.622219,-79.780922,Brampton
BRPMT461,Heritage - Zum Steeles Station Stop EB,43.617924,-79.785973,Brampton
BRPMT466,Heritage - Zum Steeles Station Stop WB,43.617184,-79.787369,Brampton
BRPMT468,Winston Churchill - Zum Steeles Station Stop WB,43.606796,-79.796936,Brampton
BRPMT469,Winston Churchill - Zum Steeles Station Stop EB,43.608097,-79.796936,Brampton
BRPMT470,Mississauga Road - Zum Steeles Station Stop EB,43.627819,-79.775185,Brampton
BRPMT475,Argentia - Zum Steeles Stop WB,43.596035,-79.785957,Brampton
BRPMT477,Argentia - Zum Steeles Stop EB,43.595032,-79.786301,Brampton
BRPMT510,Steeles Ave W at Churchville Rd,43.639748,-79.762016,Brampton
BRPMT520,Steeles Ave W at Clementine Dr,43.643684,-79.75766,Brampton
BRPMT530,Steeles Ave W btwn Mavis Rd & Windmill Blvd,43.649578,-79.751152,Brampton
BRPMT535,Steeles Ave btwn Clementine Dr and Mavis Rd,43.645283,-79.755836,Brampton
BRPMT540,Mavis - Zum Steeles Station Stop EB,43.647339,-79.753532,Brampton
BRPMT550,Steeles Ave W at Windmill Blvd,43.653267,-79.747025,Brampton
BRPMT560,Steeles Ave W at McLaughlin Rd S,43.656006,-79.743874,Brampton
BRPMT600,Steeles Ave E e/of Hurontario St,43.666519,-79.732285,Brampton
BRPMT610,Steeles Ave E btwn Hurontario St & Hartford Tr,43.670456,-79.728065,Brampton
BRPMT620,Steeles Ave E at Hartford Trail,43.673,-79.725319,Brampton
BRPMT670,Steeles Ave E btwn Tomken Rd & Dixie Rd,43.692356,-79.704086,Brampton
BRPMT680,Steeles Ave w/of Dixie Rd,43.694267,-79.701942,Brampton
BRPMT700,Steeles Ave E at Advance Blvd,43.698715,-79.696487,Brampton
BRPMT730,Steeles Ave E at Melanie Dr (W),43.710072,-79.684311,Brampton
BRPMT740,Steeles Ave E at Melanie Dr (E),43.712017,-79.682114,Brampton
BRPMT760,Steeles Ave E opp Pearson Convention Centre,43.721794,-79.671021,Brampton
BRPMT780,Steeles Ave E opp Parkhurst Sq,43.72646,-79.665665,Brampton
BRPMT790,Steeles Ave E at 3389 Steeles Ave E (Bombay Whse),43.730907,-79.6605,Brampton
BRPMT800,Steeles Ave E at Goreway Dr,43.732727,-79.658417,Brampton
BRPMT810,Goreway Dr s/of Steeles Ave E,43.732258,-79.657242,Brampton
BRPMT820,Goreway Dr at Kenview Blvd,43.730598,-79.654915,Brampton
BRPMT830,Kenview Blvd e/of Goreway Dr,43.730827,-79.653572,Brampton
BRPMT840,Kenview Blvd at 5 Kenview Blvd,43.732227,-79.652077,Brampton
BRPMT850,Kenview Blvd at 11 Kenview Blvd,43.734577,-79.651321,Brampton
BRPMT900,Kenview Blvd e/of Castleview Dr (19 Kenview Blvd),43.7369,-79.650597,Brampton
BRPMT910,Kenview Blvd at Parkshore Dr,43.73843,-79.645309,Brampton
BRPMT920,Finch Ave n/of Kenview Blvd,43.740513,-79.644081,Brampton
BRPMT930,Finch Ave s/of Steeles Ave,43.742649,-79.64698,Brampton
BRPMT940,Albion Rd s/of Steeles Ave,43.749302,-79.638863,Brampton
BRPMT941,Steeles Ave w/of Hwy 50,43.749512,-79.639534,Brampton
BRPMT942,Steeles Ave w/of Alcide St,43.751106,-79.634972,Brampton
BRPMT943,Steeles Ave w/of Signal Hill Ave,43.752865,-79.62532,Brampton
BRPMT944,Signal Hill Ave n/of Steinway Blvd,43.750763,-79.6241,Brampton
BRPMT945,Steinway Blvd n/of Albion Rd,43.748726,-79.628426,Brampton
BRPMT946,Steinway Blvd w/of Signal Hill Ave,43.750248,-79.625534,Brampton
BRPMT950,Albion Rd w/of Claireport Cres (W),43.747398,-79.635696,Brampton
BRPMT960,Albion Rd w/of Claireport Cres (E),43.747578,-79.632698,Brampton
BRPMT970,Albion Rd at Steinway Blvd,43.748005,-79.629143,Brampton
BRPMT980,Humberline Dr n/of Claireville Dr (N),43.746025,-79.622139,Brampton
BRPMT1090,Longo Circle - Zum Steeles Stop,43.733379,-79.633301,Brampton
BRPMT1100,Finch Ave n/of Longo Circle,43.735844,-79.6371,Brampton
BRPMT1110,Kenview Blvd w/of Finch Ave,43.739552,-79.644295,Brampton
BRPMT1115,Kenview Blvd w/of Parkshore Dr,43.738495,-79.645546,Brampton
BRPMT1120,Kenview Blvd at 26 Kenview Blvd,43.738125,-79.648888,Brampton
BRPMT1130,Kenview Blvd at 14 Kenview Blvd,43.735588,-79.651222,Brampton
BRPMT1140,Kenview Blvd at Paget Rd,43.734283,-79.651627,Brampton
BRPMT1150,Kenview Blvd at Goreway Dr,43.73064,-79.65416,Brampton
BRPMT1160,Goreway Dr btwn Kenview Blvd and Steeles Ave E,43.731449,-79.655571,Brampton
BRPMT1170,Goreway Dr at Steeles Ave E,43.732861,-79.657417,Brampton
BRPMT1180,Steeles Ave E at Parkhurst Sq,43.727177,-79.665413,Brampton
BRPMT1230,Steeles Ave E w/of Melanie Dr (E),43.71175,-79.682953,Brampton
BRPMT1235,Steeles Ave E w/of Melanie Dr (W),43.710007,-79.684929,Brampton
BRPMT1237,Steeles Ave w/of Melanie Dr,43.707935,-79.687286,Brampton
BRPMT1250,Steeles Ave E at Bramalea GO Station,43.702911,-79.692909,Brampton
BRPMT1260,Steeles Ave w/of Advance Blvd,43.698204,-79.69783,Brampton
BRPMT1280,Steeles Ave E btwn Dixie Rd & West Dr,43.69276,-79.704132,Brampton
BRPMT1315,Steeles Ave E e/of Resolution Dr,43.678406,-79.719986,Brampton
BRPMT1320,Steeles Ave e/of Kennedy Rd,43.676125,-79.722481,Brampton
BRPMT1340,Steeles Ave E at Orchard Dr,43.673527,-79.72525,Brampton
BRPMT1345,Fletchers Creek Blvd at Gold Hill Rd,43.689388,-79.801254,Brampton
BRPMT1350,Steeles Ave E at 152 Steeles Ave,43.670918,-79.728096,Brampton
BRPMT1360,Steeles Ave e/of Main St,43.667065,-79.732368,Brampton
BRPMT1430,Steeles Ave W at Tait Blvd,43.653912,-79.746826,Brampton
BRPMT1440,Steeles Ave W at Beaconsfield walkway,43.649109,-79.752182,Brampton
